"","x"
"3400",0.574838428140487
"3401",0.361850623542718
"3402",0.290130837443766
"3403",0.548009953773318
"3404",0.384400316787434
"3405",0.668200733442024
"3406",0.496885942307331
"3407",0.568355669899142
"3408",0.711586020405493
"3409",0.555067959582555
"3410",0.487790564535028
"3411",0.434411685327502
"3412",0.445678176881618
"3413",0.418626032202269
"3414",0.426857780443545
"3415",0.261244411343938
"3416",0.426348666031993
"3417",0.469072231543152
"3418",0.396454896816298
"3419",0.368793128497679
"3420",0.522970529951608
"3421",0.574095843762435
"3422",0.606119984977614
"3423",0.348322958011572
"3424",0.394951727137838
"3425",0.179087085229026
"3426",0.216300540935123
"3427",0.413791150215513
"3428",0.382348278094022
"3429",0.595620894709967
"3430",1.02719548534417
"3431",0.745625510525074
"3432",0.703401524208364
"3433",0.625596033016111
"3434",0.709281184151847
"3435",0.993408910182182
"3436",1.53080514022497
"3437",3.67114881926073
"3438",3.20661200591514
"3439",2.89504845720496
"3440",2.25844157025586
"3441",2.54064543680016
"3442",1.90447189153376
"3443",1.77371198816962
"3444",1.73524655324049
"3445",1.06124401590429
"3446",0.596572908540366
"3447",0.347393880037465
"3448",0.787254378985248
"3449",1.72139530269918
"3450",4.38505337910692
"3451",2.76381988542087
"3452",3.82915522346883
"3453",2.28591238103407
"3454",2.80436239741395
"3455",1.32575486194672
"3456",0.750930982025499
"3457",0.953096920026451
"3458",0.825498475685355
"3459",0.82033844943701
"3460",0.76277112732161
"3461",0.692292765488138
"3462",0.506069099816279
"3463",0.602988013105634
"3464",0.336828500201296
"3465",0.37507692036878
"3466",0.398276717780101
"3467",0.241703719242169
"3468",0.15595255079631
"3469",0.22641661306086
"3470",0.325525619665599
"3471",0.428681100496581
"3472",0.651934571618334
"3473",0.597367403316535
"3474",0.596427278635077
"3475",0.275042901666404
"3476",0.42908386987338
"3477",0.376686908668853
"3478",0.838263077725824
"3479",0.970197705611387
"3480",0.526929387711599
"3481",0.439673509865781
"3482",0.357862561331673
"3483",0.272821043198854
"3484",0.719609529248526
"3485",0.984236157198397
"3486",0.82163612391522
"3487",0.678741658553654
"3488",0.803150230995429
"3489",0.433304205043649
"3490",0.862849932093588
"3491",0.94652964563848
"3492",0.723095851457451
"3493",0.859151149100106
"3494",0.847944180096717
"3495",0.498460015761304
"3496",0.375343732318461
"3497",0.718481196672387
"3498",0.539939747479346
"3499",0.722434195263144
"3500",0.737203658389976
"3501",0.578408772886759
"3502",0.423408224196047
"3503",0.445641745379744
"3504",0.943519912165237
"3505",1.48576969150115
"3506",0.879482685794757
"3507",0.646734851978366
"3508",1.10641338993399
"3509",1.40946830794375
"3510",1.20092148725674
"3511",2.2868693444839
"3512",2.82365527551306
"3513",2.35090274196091
"3514",1.41654581027976
"3515",1.0775165312059
"3516",0.906158205355121
"3517",1.43260323658358
"3518",1.51487688723432
"3519",1.48546699675049
"3520",0.822282086106657
"3521",0.431560187452884
"3522",0.490829172670418
"3523",0.460287067322884
"3524",0.64325380094843
"3525",1.29369949716236
"3526",1.70093946076381
"3527",1.79577064515972
"3528",1.68578364715791
"3529",1.63329115222164
"3530",3.02571297202079
"3531",2.59661545645844
"3532",1.52382512919676
"3533",2.78902088703584
"3534",1.7389326681384
"3535",1.62553333659988
"3536",1.8389440412598
"3537",1.60584472565127
"3538",2.11058878263681
"3539",1.90490329781784
"3540",3.02161357576608
"3541",5.39333549186769
"3542",3.15344320761766
"3543",4.11590292575489
"3544",3.40679154276381
"3545",2.13584824187806
"3546",2.13737946702265
"3547",3.10390511627069
"3548",1.73390204804197
"3549",2.0722930409046
"3550",2.10422863403467
"3551",2.52627917063221
"3552",3.22495798994762
"3553",2.82000271890872
"3554",1.80081074444894
"3555",1.61655599175707
"3556",1.52046203664311
"3557",1.23267002328484
"3558",2.82322814704566
"3559",3.05467682160659
"3560",2.1158194974553
"3561",2.8607294479623
"3562",1.95456092704315
"3563",2.02911662685433
"3564",1.19314309127074
"3565",0.848059446595785
"3566",0.570664664772623
"3567",0.652355998911651
"3568",0.491050428303737
"3569",0.840609203522136
"3570",0.59053591782001
"3571",0.675138209102807
"3572",1.1722552104292
"3573",0.612707347414685
"3574",1.50613522104867
"3575",1.20374716611179
"3576",1.12559879757816
"3577",1.1857174607465
"3578",1.341252144122
"3579",1.33472207655329
"3580",1.44175977123822
"3581",1.29519235505121
"3582",0.653306025877329
"3583",0.456228723247296
"3584",0.329098510527112
"3585",0.351403654026555
"3586",0.296352520546291
"3587",0.401445444226399
"3588",0.511148265754038
"3589",0.477807196584942
"3590",0.763720842145746
"3591",0.310059194113214
"3592",0.278800841825761
"3593",0.632866096378225
"3594",0.41576972351943
"3595",0.657820501718161
"3596",0.940072940857918
"3597",0.75730624894063
"3598",0.964270157309913
"3599",0.74955729063675
"3600",0.551130188528118
"3601",1.0905539321369
"3602",1.01632191068991
"3603",0.634588884763172
"3604",0.755441805775778
"3605",0.497850481650798
"3606",0.870364123196861
"3607",0.847120836721548
"3608",0.819631902421576
"3609",0.828002823516127
"3610",0.553930496234328
"3611",0.652185566658644
"3612",0.705526972613431
"3613",1.12863381905803
"3614",1.29905588454976
"3615",0.839713345608552
"3616",0.555873620388603
"3617",0.867614266813009
"3618",0.432635704692321
"3619",1.20835628987444
"3620",1.47519122254693
"3621",2.61091326948379
"3622",2.43079084196354
"3623",3.53010721491142
"3624",3.64314644835603
"3625",2.38452085165155
"3626",2.5975592429147
"3627",2.97424856344765
"3628",3.07843609911304
"3629",2.56373753899467
"3630",2.95262388261058
"3631",4.43702039970251
"3632",2.73707814437036
"3633",1.57729293425437
"3634",1.7890069759957
"3635",2.39605013153367
"3636",1.58949132970462
"3637",1.26958029611834
"3638",1.34161283071187
"3639",2.08716577360802
"3640",3.50555315312463
"3641",2.8806724827287
"3642",1.95348768176359
"3643",1.95738221079286
"3644",2.4547310087107
"3645",3.10912561841042
"3646",3.48250240398403
"3647",3.34899454815134
"3648",5.68358247551585
"3649",5.56260409853266
"3650",3.43076918118619
"3651",4.71640279354439
"3652",4.28436664275764
"3653",3.69979386809774
"3654",2.5122324982452
"3655",4.02683942248784
"3656",3.09151481764788
"3657",3.45371025866221
"3658",5.84353393708202
"3659",8.63171430606744
"3660",13.5978639176706
"3661",13.7215037721993
"3662",6.64313839295594
"3663",6.33150040897198
"3664",5.88057149227115
"3665",5.91163141531922
"3666",4.4138258413653
"3667",5.05590581762312
"3668",6.16907511910005
"3669",4.1848435447852
"3670",4.85161608742258
"3671",3.33908043500861
"3672",3.09036633715182
"3673",2.35126193402636
"3674",1.75983890871122
"3675",2.19771384345768
"3676",1.53534083660642
"3677",1.26658337193539
"3678",1.47727242169946
"3679",1.09399797226772
"3680",1.28482566247813
"3681",1.83676913353498
"3682",1.59643751871797
"3683",1.30724575073673
"3684",1.35349020453942
"3685",1.12607555102932
"3686",0.536313341506672
"3687",0.508715804405931
"3688",0.32697174223307
"3689",0.328081836478514
"3690",0.418359464905497
"3691",0.53845782754804
"3692",0.538909459455546
"3693",0.579273733722708
"3694",0.475464779020095
"3695",0.246270024357579
"3696",0.428060830994705
"3697",0.195536113243816
"3698",0.33995267898757
"3699",0.226571756430172
"3700",0.256489544994262
"3701",0.25054503202517
"3702",0.46391776244887
"3703",0.529023277913886
"3704",0.588208334043916
"3705",0.661617415171158
"3706",1.00194118502458
"3707",0.810470413369986
"3708",2.05017754091645
"3709",3.4252583915083
"3710",3.65383502825818
"3711",2.04593305648545
"3712",1.38129493814144
"3713",2.25614379663144
"3714",1.80390054156623
"3715",1.85519794419406
"3716",1.80169051209388
"3717",3.37432620541284
"3718",1.34239793684214
"3719",0.961808284394215
"3720",0.715132821092165
"3721",0.364330738234795
"3722",0.237577083377787
"3723",0.408077767961957
"3724",0.33889825439108
"3725",0.234419514889792
"3726",0.254847275409022
"3727",0.223559433311679
"3728",0.353055774102197
"3729",0.690902135387349
"3730",0.758147700435024
"3731",0.564133073826092
"3732",0.473194735241974
"3733",0.549939066962238
"3734",1.0084880994452
"3735",0.904071471659616
"3736",0.925599252257628
"3737",1.37322275063437
"3738",2.79995553142723
"3739",4.01910229312158
"3740",4.07479383496047
"3741",6.46428078650881
"3742",3.37904075356197
"3743",3.44225430024967
"3744",2.47757442334198
"3745",2.6629503830721
"3746",3.45938337415089
"3747",2.87716000126254
"3748",2.66113002875744
"3749",3.81847700873805
"3750",6.23767528735589
"3751",9.40901093980701
"3752",15.2347614205039
"3753",14.554241655549
"3754",12.3226318099997
"3755",9.02191526720691
"3756",6.63894917865478
"3757",3.06234019491819
"3758",2.63509546053752
"3759",1.993488349779
"3760",2.26207917423285
"3761",2.53881115950025
"3762",2.04622300413174
"3763",3.15479906938111
"3764",2.60310755470216
"3765",3.50519217076542
"3766",2.43642445822646
"3767",2.23477028406313
"3768",2.03414042742816
"3769",2.23326426738989
"3770",2.17967715870704
"3771",1.74603989309488
"3772",2.22494656917197
"3773",1.59056535778345
"3774",1.94535899636866
"3775",1.8043383979656
"3776",1.32768740706011
"3777",1.31045583327835
"3778",1.26144536598025
"3779",0.498020221491139
"3780",0.660194305154036
"3781",0.984472790042355
"3782",1.79214230141476
"3783",1.20395387701059
"3784",1.2826296671852
"3785",2.0308293717816
"3786",2.11199414159114
"3787",1.80044041227278
"3788",1.69296487610706
"3789",1.47495037099212
"3790",1.04631249496728
"3791",2.24274696538003
"3792",1.59199427800176
"3793",1.85426966274888
"3794",1.3806872284153
"3795",2.50261123895284
"3796",1.95960964690879
"3797",2.74835679128287
"3798",2.76286422398659
"3799",1.97301910844161
"3800",1.23478671472642
"3801",0.981970090023996
"3802",1.4159628793046
"3803",0.842852925390075
"3804",1.13825424807877
"3805",1.1529546796891
"3806",0.937762634971348
"3807",0.840973402937467
"3808",1.28365027819877
"3809",0.676951308751595
"3810",0.799359911191442
"3811",0.727031274468578
"3812",0.387512055551699
"3813",0.354533415131507
"3814",0.364699181296614
"3815",0.598086519038743
"3816",0.390624269963508
"3817",0.424190463626518
"3818",0.855262705474769
"3819",0.71770423770082
"3820",0.508863858712233
"3821",0.309232709283246
"3822",0.221099178022423
"3823",0.450964271791975
"3824",0.565938212560004
"3825",0.362912560752949
"3826",0.560723309755974
"3827",0.695455131389755
"3828",1.77747809212978
"3829",1.17919941674769
"3830",1.35797498945842
"3831",2.69823397622298
"3832",1.05977441706279
"3833",0.774132750533551
"3834",0.673246958047204
"3835",0.954230190078055
"3836",0.818364539967359
"3837",0.468038141934291
"3838",0.434520150112025
"3839",0.366519751449911
"3840",0.323697356715009
"3841",0.667016895845559
"3842",0.315405311651658
"3843",0.281457591312237
"3844",0.266382881672018
"3845",0.30464235583214
"3846",0.290608706701098
"3847",0.459008912406819
"3848",0.744720446644558
"3849",0.510309541317934
"3850",0.808596327087056
"3851",1.04148916565024
"3852",0.907571108812505
"3853",1.16764572459832
"3854",0.797671796745453
"3855",1.35067548462026
"3856",1.66634775560761
"3857",1.37356973727021
"3858",1.67245746077013
"3859",1.47184339649903
"3860",1.03603982839605
"3861",0.534236292793779
"3862",0.576244470418922
"3863",1.10781566111654
"3864",0.821764727786517
"3865",0.718795068607612
"3866",1.19611823710871
"3867",0.940149459156769
"3868",1.79159273784424
"3869",4.00689906408724
"3870",4.38463216730773
"3871",7.66915915723831
"3872",9.23337593386987
"3873",6.21320330302683
"3874",5.74337899044334
"3875",6.16181921979681
"3876",4.9594571107467
"3877",7.56456662131554
"3878",7.64400262382677
"3879",8.79740956759694
"3880",8.90618224339701
"3881",13.4779954024733
"3882",11.5120896651122
"3883",9.68332352659134
"3884",3.32897488354168
"3885",5.06716920521209
"3886",9.05810026965885
"3887",9.13920335396407
"3888",12.8805212306914
"3889",9.55683545523303
"3890",11.055536314153
"3891",7.43593625956957
"3892",4.28844439469894
"3893",6.04573107931998
"3894",13.1456552332213
"3895",15.4431395790721
"3896",8.28061994101839
"3897",11.3870947952916
"3898",7.53791573019714
"3899",11.2521611404968
"3900",6.78096430205458
"3901",5.80055809776555
"3902",3.60082334487958
"3903",2.66167432335093
"3904",1.84662384802421
"3905",2.34503826943153
"3906",2.12432209334775
"3907",2.09983661665387
"3908",1.8683657893003
"3909",2.88318554488795
"3910",2.04094184913769
"3911",2.48522135735811
"3912",1.788942259731
"3913",1.41845731974751
"3914",2.09537197124282
"3915",2.13451635848153
"3916",1.77172911647848
"3917",1.90603333945109
"3918",1.49332067526662
"3919",1.35843000660612
"3920",2.03362270973978
"3921",1.5906287762027
"3922",1.34834027821603
"3923",1.56371696820343
"3924",2.30623302261242
"3925",2.10937989070376
"3926",1.75396356406909
"3927",2.62277291163097
"3928",7.45807187486157
"3929",3.63991830497506
"3930",2.35260818215114
"3931",4.00883922137668
"3932",5.75286402181724
"3933",6.12736379104201
"3934",3.50117115284347
"3935",4.64691966342687
"3936",3.34483443548565
"3937",3.82985174541759
"3938",2.862172145988
"3939",3.55660945302871
"3940",3.44093631269019
"3941",2.51498621897093
"3942",2.01180527712849
"3943",0.693981331478279
"3944",0.837303284739911
"3945",1.02463985441061
"3946",1.96877612945589
"3947",2.00787631502026
"3948",2.86883539786218
"3949",2.02598141701579
"3950",1.25632150321532
"3951",1.21958522283838
"3952",0.831442858669869
"3953",1.24834440935933
"3954",0.71469061309857
"3955",0.360156774261993
"3956",0.238971132441235
"3957",0.457114387326333
"3958",0.333386080861334
"3959",0.404929773743768
"3960",0.297823149797946
"3961",0.485972342654606
"3962",0.57858121021609
"3963",0.431884252263985
"3964",0.694604547113673
"3965",0.721230587312796
"3966",0.516839319808368
"3967",0.461969792218695
"3968",0.715057404796529
"3969",0.554705009123724
"3970",0.509441580987148
"3971",0.664267259888179
"3972",0.78476332622676
"3973",1.01811530451381
"3974",0.866312085611576
"3975",0.687301489271246
"3976",0.363695867107794
"3977",0.137782111963606
"3978",0.114018146849246
"3979",0.236183262755279
"3980",0.390425159786349
"3981",0.198893032983109
"3982",0.214268944277262
"3983",0.352047665160247
"3984",0.574206396535211
"3985",0.525063132396793
"3986",0.780260768567681
"3987",0.775186186557345
"3988",0.483217003247076
"3989",0.330677024739884
"3990",0.381361822431825
"3991",0.298343170495957
"3992",0.323163289351206
"3993",0.361941573998778
"3994",0.534402403049882
"3995",0.406358841439895
"3996",0.316002448875618
"3997",0.379571459844424
"3998",0.268325965200259
"3999",0.270618645869424
"4000",0.281475359170824
"4001",0.427767212624082
"4002",0.547644745258392
"4003",0.401696512822714
"4004",0.289026863574901
"4005",0.208512562798176
"4006",0.140724402913888
"4007",0.256154350930562
"4008",0.175436126320149
"4009",0.178749868473176
"4010",0.189950996721808
"4011",0.183907217374663
"4012",0.106370189076427
"4013",0.141057483867608
"4014",0.130719509492925
"4015",0.182326105595362
"4016",0.143016457507437
"4017",0.21332394926408
"4018",0.267039774624478
"4019",0.350886609371386
"4020",0.238211809712725
"4021",0.42618208391383
"4022",0.422949605450217
"4023",1.35781314777505
"4024",1.21885192392533
"4025",1.00581463235742
"4026",1.47010302101224
"4027",1.57200427005566
"4028",1.87857513948437
"4029",1.63637207880095
"4030",1.28468155691224
"4031",1.67205747516611
"4032",1.89455749111568
"4033",1.48627240663152
"4034",1.30243500963315
"4035",1.82615472288669
"4036",1.9728076366633
"4037",2.40101320441053
"4038",2.18439321141703
"4039",2.21800272122101
"4040",1.73020467551964
"4041",1.85146058644541
"4042",1.56912680246514
"4043",1.36342263821577
"4044",2.06258464651571
"4045",1.42432871612721
"4046",1.01758504206156
"4047",1.41046708740926
"4048",1.97675137674347
"4049",1.99163208692879
"4050",2.0118597910308
"4051",1.41768796015793
"4052",0.980538590583752
"4053",1.13870149544533
"4054",0.743163500703974
"4055",0.622922329724676
"4056",0.848342838757422
"4057",0.63405417223087
"4058",0.840688868715574
"4059",1.11557362076511
"4060",0.850616810676095
"4061",1.15145073311222
"4062",1.32436866998797
"4063",0.690197664133108
"4064",0.447990892946652
"4065",0.420933981432872
"4066",0.362152539327555
"4067",0.195440366906376
"4068",0.296500289020189
"4069",0.283167661538606
"4070",0.491158473713187
"4071",0.632097989637508
"4072",0.996979007501911
"4073",0.856182590822159
"4074",0.775522239798956
"4075",0.78929817695766
"4076",0.576169008065722
"4077",0.729269403988205
"4078",1.2687492672766
"4079",0.739529815465929
"4080",0.662644443128909
"4081",0.656119648450712
"4082",0.602902148451834
"4083",1.66001847622651
"4084",1.78326564984634
